2807,1500,1750,0,250,-180,-120
2808,1750,2000,0,250,-180,-120
2809,2000,2250,0,250,-180,-120
2810,2250,2500,0,250,-180,-120
2811,2500,2750,0,250,-180,-120
2812,2750,3000,0,250,-180,-120
2813,3000,3250,0,250,-180,-120
2814,3250,3500,0,250,-180,-120
2815,3500,3750,0,250,-180,-120
2816,3750,4000,0,250,-180,-120
2817,4000,4250,0,250,-180,-120
2818,4250,4500,0,250,-180,-120
2819,4500,4750,0,250,-180,-120
2820,4750,5000,0,250,-180,-120
2821,0,250,250,500,-180,-120
2822,250,500,250,500,-180,-120
2823,500,750,250,500,-180,-120
2824,750,1000,250,500,-180,-120
2825,1000,1250,250,500,-180,-120
2826,1250,1500,250,500,-180,-120
2827,1500,1750,250,500,-180,-120
2828,1750,2000,250,500,-180,-120
2829,2000,2250,250,500,-180,-120
2830,2250,2500,250,500,-180,-120
2831,2500,2750,250,500,-180,-120
2832,2750,3000,250,500,-180,-120
2833,3000,3250,250,500,-180,-120
2834,3250,3500,250,500,-180,-120
2835,3500,3750,250,500,-180,-120
2836,3750,4000,250,500,-180,-120
2837,4000,4250,250,500,-180,-120
2838,4250,4500,250,500,-180,-120
2839,4500,4750,250,500,-180,-120
2840,4750,5000,250,500,-180,-120
2841,0,250,500,750,-180,-120
2842,250,500,500,750,-180,-120
2843,500,750,500,750,-180,-120
2844,750,1000,500,750,-180,-120
2845,1000,1250,500,750,-180,-120
2846,1250,1500,500,750,-180,-120
2847,1500,1750,500,750,-180,-120
2848,1750,2000,500,750,-180,-120
2849,2000,2250,500,750,-180,-120
2850,2250,2500,500,750,-180,-120
2851,2500,2750,500,750,-180,-120
2852,2750,3000,500,750,-180,-120
2853,3000,3250,500,750,-180,-120
2854,3250,3500,500,750,-180,-120
2855,3500,3750,500,750,-180,-120
2856,3750,4000,500,750,-180,-120
2857,4000,4250,500,750,-180,-120
2858,4250,4500,500,750,-180,-120
2859,4500,4750,500,750,-180,-120
2860,4750,5000,500,750,-180,-120
2861,0,250,750,1000,-180,-120
2862,250,500,750,1000,-180,-120
2863,500,750,750,1000,-180,-120
2864,750,1000,750,1000,-180,-120
2865,1000,1250,750,1000,-180,-120
2866,1250,1500,750,1000,-180,-120
2867,1500,1750,750,1000,-180,-120
2868,1750,2000,750,1000,-180,-120
2869,2000,2250,750,1000,-180,-120
2870,2250,2500,750,1000,-180,-120
2871,2500,2750,750,1000,-180,-120
2872,2750,3000,750,1000,-180,-120
2873,3000,3250,750,1000,-180,-120
2874,3250,3500,750,1000,-180,-120
2875,3500,3750,750,1000,-180,-120
2876,3750,4000,750,1000,-180,-120
2877,4000,4250,750,1000,-180,-120
2878,4250,4500,750,1000,-180,-120
2879,4500,4750,750,1000,-180,-120
2880,4750,5000,750,1000,-180,-120
2881,0,250,1000,1250,-180,-120
2882,250,500,1000,1250,-180,-120
2883,500,750,1000,1250,-180,-120
2884,750,1000,1000,1250,-180,-120
2885,1000,1250,1000,1250,-180,-120
2886,1250,1500,1000,1250,-180,-120
2887,1500,1750,1000,1250,-180,-120
2888,1750,2000,1000,1250,-180,-120
2889,2000,2250,1000,1250,-180,-120
2890,2250,2500,1000,1250,-180,-120
2891,2500,2750,1000,1250,-180,-120
2892,2750,3000,1000,1250,-180,-120
2893,3000,3250,1000,1250,-180,-120
2894,3250,3500,1000,1250,-180,-120
2895,3500,3750,1000,1250,-180,-120
2896,3750,4000,1000,1250,-180,-120
2897,4000,4250,1000,1250,-180,-120
2898,4250,4500,1000,1250,-180,-120
2899,4500,4750,1000,1250,-180,-120
2900,4750,5000,1000,1250,-180,-120
2901,0,250,1250,1500,-180,-120
2902,250,500,1250,1500,-180,-120
2903,500,750,1250,1500,-180,-120
2904,750,1000,1250,1500,-180,-120
2905,1000,1250,1250,1500,-180,-120
2906,1250,1500,1250,1500,-180,-120
2907,1500,1750,1250,1500,-180,-120
2908,1750,2000,1250,1500,-180,-120
2909,2000,2250,1250,1500,-180,-120
2910,2250,2500,1250,1500,-180,-120
2911,2500,2750,1250,1500,-180,-120
2912,2750,3000,1250,1500,-180,-120
2913,3000,3250,1250,1500,-180,-120
2914,3250,3500,1250,1500,-180,-120
2915,3500,3750,1250,1500,-180,-120
2916,3750,4000,1250,1500,-180,-120
2917,4000,4250,1250,1500,-180,-120
2918,4250,4500,1250,1500,-180,-120
2919,4500,4750,1250,1500,-180,-120
2920,4750,5000,1250,1500,-180,-120
2921,0,250,1500,1750,-180,-120
2922,250,500,1500,1750,-180,-120
2923,500,750,1500,1750,-180,-120
2924,750,1000,1500,1750,-180,-120
2925,1000,1250,1500,1750,-180,-120
2926,1250,1500,1500,1750,-180,-120
2927,1500,1750,1500,1750,-180,-120
2928,1750,2000,1500,1750,-180,-120
2929,2000,2250,1500,1750,-180,-120
2930,2250,2500,1500,1750,-180,-120
2931,2500,2750,1500,1750,-180,-120
2932,2750,3000,1500,1750,-180,-120
2933,3000,3250,1500,1750,-180,-120
2934,3250,3500,1500,1750,-180,-120
2935,3500,3750,1500,1750,-180,-120
2936,3750,4000,1500,1750,-180,-120
2937,4000,4250,1500,1750,-180,-120
2938,4250,4500,1500,1750,-180,-120
2939,4500,4750,1500,1750,-180,-120
2940,4750,5000,1500,1750,-180,-120
2941,0,250,1750,2000,-180,-120
2942,250,500,1750,2000,-180,-120
2943,500,750,1750,2000,-180,-120
2944,750,1000,1750,2000,-180,-120
2945,1000,1250,1750,2000,-180,-120
2946,1250,1500,1750,2000,-180,-120
2947,1500,1750,1750,2000,-180,-120
2948,1750,2000,1750,2000,-180,-120
2949,2000,2250,1750,2000,-180,-120
2950,2250,2500,1750,2000,-180,-120
2951,2500,2750,1750,2000,-180,-120
2952,2750,3000,1750,2000,-180,-120
2953,3000,3250,1750,2000,-180,-120
2954,3250,3500,1750,2000,-180,-120
2955,3500,3750,1750,2000,-180,-120
2956,3750,4000,1750,2000,-180,-120
2957,4000,4250,1750,2000,-180,-120
2958,4250,4500,1750,2000,-180,-120
2959,4500,4750,1750,2000,-180,-120
2960,4750,5000,1750,2000,-180,-120
2961,0,250,2000,2250,-180,-120
2962,250,500,2000,2250,-180,-120
2963,500,750,2000,2250,-180,-120
2964,750,1000,2000,2250,-180,-120
2965,1000,1250,2000,2250,-180,-120
2966,1250,1500,2000,2250,-180,-120
2967,1500,1750,2000,2250,-180,-120
2968,1750,2000,2000,2250,-180,-120
2969,2000,2250,2000,2250,-180,-120
2970,2250,2500,2000,2250,-180,-120
2971,2500,2750,2000,2250,-180,-120
2972,2750,3000,2000,2250,-180,-120
2973,3000,3250,2000,2250,-180,-120
2974,3250,3500,2000,2250,-180,-120
2975,3500,3750,2000,2250,-180,-120
2976,3750,4000,2000,2250,-180,-120
2977,4000,4250,2000,2250,-180,-120
2978,4250,4500,2000,2250,-180,-120
2979,4500,4750,2000,2250,-180,-120
2980,4750,5000,2000,2250,-180,-120
2981,0,250,2250,2500,-180,-120
2982,250,500,2250,2500,-180,-120
2983,500,750,2250,2500,-180,-120
2984,750,1000,2250,2500,-180,-120
2985,1000,1250,2250,2500,-180,-120
2986,1250,1500,2250,2500,-180,-120
2987,1500,1750,2250,2500,-180,-120
2988,1750,2000,2250,2500,-180,-120
2989,2000,2250,2250,2500,-180,-120
2990,2250,2500,2250,2500,-180,-120
2991,2500,2750,2250,2500,-180,-120
2992,2750,3000,2250,2500,-180,-120
2993,3000,3250,2250,2500,-180,-120
2994,3250,3500,2250,2500,-180,-120
2995,3500,3750,2250,2500,-180,-120
2996,3750,4000,2250,2500,-180,-120
2997,4000,4250,2250,2500,-180,-120
2998,4250,4500,2250,2500,-180,-120
2999,4500,4750,2250,2500,-180,-120
3000,4750,5000,2250,2500,-180,-120
3001,0,250,2500,2750,-180,-120
3002,250,500,2500,2750,-180,-120
3003,500,750,2500,2750,-180,-120
3004,750,1000,2500,2750,-180,-120
3005,1000,1250,2500,2750,-180,-120
3006,1250,1500,2500,2750,-180,-120
3007,1500,1750,2500,2750,-180,-120
3008,1750,2000,2500,2750,-180,-120
3009,2000,2250,2500,2750,-180,-120
3010,2250,2500,2500,2750,-180,-120
3011,2500,2750,2500,2750,-180,-120
3012,2750,3000,2500,2750,-180,-120
3013,3000,3250,2500,2750,-180,-120
3014,3250,3500,2500,2750,-180,-120
3015,3500,3750,2500,2750,-180,-120
3016,3750,4000,2500,2750,-180,-120
3017,4000,4250,2500,2750,-180,-120
3018,4250,4500,2500,2750,-180,-120
3019,4500,4750,2500,2750,-180,-120
3020,4750,5000,2500,2750,-180,-120
3021,0,250,2750,3000,-180,-120
3022,250,500,2750,3000,-180,-120
3023,500,750,2750,3000,-180,-120
3024,750,1000,2750,3000,-180,-120
3025,1000,1250,2750,3000,-180,-120
3026,1250,1500,2750,3000,-180,-120
3027,1500,1750,2750,3000,-180,-120
3028,1750,2000,2750,3000,-180,-120
3029,2000,2250,2750,3000,-180,-120
3030,2250,2500,2750,3000,-180,-120
3031,2500,2750,2750,3000,-180,-120
3032,2750,3000,2750,3000,-180,-120
3033,3000,3250,2750,3000,-180,-120
3034,3250,3500,2750,3000,-180,-120
3035,3500,3750,2750,3000,-180,-120
3036,3750,4000,2750,3000,-180,-120
3037,4000,4250,2750,3000,-180,-120
3038,4250,4500,2750,3000,-180,-120
3039,4500,4750,2750,3000,-180,-120
3040,4750,5000,2750,3000,-180,-120
3041,0,250,3000,3250,-180,-120
3042,250,500,3000,3250,-180,-120
3043,500,750,3000,3250,-180,-120
3044,750,1000,3000,3250,-180,-120
3045,1000,1250,3000,3250,-180,-120
3046,1250,1500,3000,3250,-180,-120
3047,1500,1750,3000,3250,-180,-120
3048,1750,2000,3000,3250,-180,-120
3049,2000,2250,3000,3250,-180,-120
3050,2250,2500,3000,3250,-180,-120
3051,2500,2750,3000,3250,-180,-120
3052,2750,3000,3000,3250,-180,-120
3053,3000,3250,3000,3250,-180,-120
3054,3250,3500,3000,3250,-180,-120
3055,3500,3750,3000,3250,-180,-120
3056,3750,4000,3000,3250,-180,-120
3057,4000,4250,3000,3250,-180,-120
3058,4250,4500,3000,3250,-180,-120
3059,4500,4750,3000,3250,-180,-120
3060,4750,5000,3000,3250,-180,-120
3061,0,250,3250,3500,-180,-120
3062,250,500,3250,3500,-180,-120
3063,500,750,3250,3500,-180,-120
3064,750,1000,3250,3500,-180,-120
3065,1000,1250,3250,3500,-180,-120
3066,1250,1500,3250,3500,-180,-120
3067,1500,1750,3250,3500,-180,-120
3068,1750,2000,3250,3500,-180,-120
3069,2000,2250,3250,3500,-180,-120
3070,2250,2500,3250,3500,-180,-120
3071,2500,2750,3250,3500,-180,-120
3072,2750,3000,3250,3500,-180,-120
3073,3000,3250,3250,3500,-180,-120
3074,3250,3500,3250,3500,-180,-120
3075,3500,3750,3250,3500,-180,-120
3076,3750,4000,3250,3500,-180,-120
3077,4000,4250,3250,3500,-180,-120
3078,4250,4500,3250,3500,-180,-120
3079,4500,4750,3250,3500,-180,-120
3080,4750,5000,3250,3500,-180,-120
3081,0,250,3500,3750,-180,-120
3082,250,500,3500,3750,-180,-120
3083,500,750,3500,3750,-180,-120
3084,750,1000,3500,3750,-180,-120
3085,1000,1250,3500,3750,-180,-120
3086,1250,1500,3500,3750,-180,-120
3087,1500,1750,3500,3750,-180,-120
3088,1750,2000,3500,3750,-180,-120
3089,2000,2250,3500,3750,-180,-120
3090,2250,2500,3500,3750,-180,-120
3091,2500,2750,3500,3750,-180,-120
3092,2750,3000,3500,3750,-180,-120
3093,3000,3250,3500,3750,-180,-120
3094,3250,3500,3500,3750,-180,-120
3095,3500,3750,3500,3750,-180,-120
3096,3750,4000,3500,3750,-180,-120
3097,4000,4250,3500,3750,-180,-120
3098,4250,4500,3500,3750,-180,-120
3099,4500,4750,3500,3750,-180,-120
3100,4750,5000,3500,3750,-180,-120
3101,0,250,3750,4000,-180,-120
3102,250,500,3750,4000,-180,-120
3103,500,750,3750,4000,-180,-120
3104,750,1000,3750,4000,-180,-120
3105,1000,1250,3750,4000,-180,-120
3106,1250,1500,3750,4000,-180,-120
3107,1500,1750,3750,4000,-180,-120
3108,1750,2000,3750,4000,-180,-120
3109,2000,2250,3750,4000,-180,-120
3110,2250,2500,3750,4000,-180,-120
3111,2500,2750,3750,4000,-180,-120
3112,2750,3000,3750,4000,-180,-120
3113,3000,3250,3750,4000,-180,-120
3114,3250,3500,3750,4000,-180,-120
3115,3500,3750,3750,4000,-180,-120
3116,3750,4000,3750,4000,-180,-120
3117,4000,4250,3750,4000,-180,-120
3118,4250,4500,3750,4000,-180,-120
3119,4500,4750,3750,4000,-180,-120
3120,4750,5000,3750,4000,-180,-120
3121,0,250,4000,4250,-180,-120
3122,250,500,4000,4250,-180,-120
3123,500,750,4000,4250,-180,-120
3124,750,1000,4000,4250,-180,-120
3125,1000,1250,4000,4250,-180,-120
3126,1250,1500,4000,4250,-180,-120
3127,1500,1750,4000,4250,-180,-120
3128,1750,2000,4000,4250,-180,-120
3129,2000,2250,4000,4250,-180,-120
3130,2250,2500,4000,4250,-180,-120
3131,2500,2750,4000,4250,-180,-120
3132,2750,3000,4000,4250,-180,-120
3133,3000,3250,4000,4250,-180,-120
3134,3250,3500,4000,4250,-180,-120
3135,3500,3750,4000,4250,-180,-120
3136,3750,4000,4000,4250,-180,-120
3137,4000,4250,4000,4250,-180,-120
3138,4250,4500,4000,4250,-180,-120
3139,4500,4750,4000,4250,-180,-120
3140,4750,5000,4000,4250,-180,-120
3141,0,250,4250,4500,-180,-120
3142,250,500,4250,4500,-180,-120
3143,500,750,4250,4500,-180,-120
3144,750,1000,4250,4500,-180,-120
3145,1000,1250,4250,4500,-180,-120
3146,1250,1500,4250,4500,-180,-120
3147,1500,1750,4250,4500,-180,-120
3148,1750,2000,4250,4500,-180,-120
3149,2000,2250,4250,4500,-180,-120
3150,2250,2500,4250,4500,-180,-120
3151,2500,2750,4250,4500,-180,-120
3152,2750,3000,4250,4500,-180,-120
3153,3000,3250,4250,4500,-180,-120
3154,3250,3500,4250,4500,-180,-120
3155,3500,3750,4250,4500,-180,-120
3156,3750,4000,4250,4500,-180,-120
3157,4000,4250,4250,4500,-180,-120
3158,4250,4500,4250,4500,-180,-120
3159,4500,4750,4250,4500,-180,-120
3160,4750,5000,4250,4500,-180,-120
3161,0,250,4500,4750,-180,-120
3162,250,500,4500,4750,-180,-120
3163,500,750,4500,4750,-180,-120
3164,750,1000,4500,4750,-180,-120
3165,1000,1250,4500,4750,-180,-120
3166,1250,1500,4500,4750,-180,-120
3167,1500,1750,4500,4750,-180,-120
3168,1750,2000,4500,4750,-180,-120
3169,2000,2250,4500,4750,-180,-120
3170,2250,2500,4500,4750,-180,-120
3171,2500,2750,4500,4750,-180,-120
3172,2750,3000,4500,4750,-180,-120
3173,3000,3250,4500,4750,-180,-120
3174,3250,3500,4500,4750,-180,-120
3175,3500,3750,4500,4750,-180,-120
3176,3750,4000,4500,4750,-180,-120
3177,4000,4250,4500,4750,-180,-120
3178,4250,4500,4500,4750,-180,-120
3179,4500,4750,4500,4750,-180,-120
3180,4750,5000,4500,4750,-180,-120
3181,0,250,4750,5000,-180,-120
3182,250,500,4750,5000,-180,-120
3183,500,750,4750,5000,-180,-120
3184,750,1000,4750,5000,-180,-120
3185,1000,1250,4750,5000,-180,-120
3186,1250,1500,4750,5000,-180,-120
3187,1500,1750,4750,5000,-180,-120
3188,1750,2000,4750,5000,-180,-120
3189,2000,2250,4750,5000,-180,-120
3190,2250,2500,4750,5000,-180,-120
3191,2500,2750,4750,5000,-180,-120
3192,2750,3000,4750,5000,-180,-120
3193,3000,3250,4750,5000,-180,-120
3194,3250,3500,4750,5000,-180,-120
3195,3500,3750,4750,5000,-180,-120
3196,3750,4000,4750,5000,-180,-120
3197,4000,4250,4750,5000,-180,-120
3198,4250,4500,4750,5000,-180,-120
3199,4500,4750,4750,5000,-180,-120
3200,4750,5000,4750,5000,-180,-120
3201,0,250,0,250,-120,-60
3202,250,500,0,250,-120,-60
3203,500,750,0,250,-120,-60
3204,750,1000,0,250,-120,-60
3205,1000,1250,0,250,-120,-60
3206,1250,1500,0,250,-120,-60
3207,1500,1750,0,250,-120,-60
3208,1750,2000,0,250,-120,-60
3209,2000,2250,0,250,-120,-60
3210,2250,2500,0,250,-120,-60
3211,2500,2750,0,250,-120,-60
3212,2750,3000,0,250,-120,-60
3213,3000,3250,0,250,-120,-60
3214,3250,3500,0,250,-120,-60
3215,3500,3750,0,250,-120,-60
3216,3750,4000,0,250,-120,-60
3217,4000,4250,0,250,-120,-60
3218,4250,4500,0,250,-120,-60
3219,4500,4750,0,250,-120,-60
3220,4750,5000,0,250,-120,-60
3221,0,250,250,500,-120,-60
3222,250,500,250,500,-120,-60
3223,500,750,250,500,-120,-60
3224,750,1000,250,500,-120,-60
3225,1000,1250,250,500,-120,-60
3226,1250,1500,250,500,-120,-60
3227,1500,1750,250,500,-120,-60
3228,1750,2000,250,500,-120,-60
3229,2000,2250,250,500,-120,-60
3230,2250,2500,250,500,-120,-60
3231,2500,2750,250,500,-120,-60
3232,2750,3000,250,500,-120,-60
3233,3000,3250,250,500,-120,-60
3234,3250,3500,250,500,-120,-60
3235,3500,3750,250,500,-120,-60
3236,3750,4000,250,500,-120,-60
3237,4000,4250,250,500,-120,-60
3238,4250,4500,250,500,-120,-60
3239,4500,4750,250,500,-120,-60
3240,4750,5000,250,500,-120,-60
3241,0,250,500,750,-120,-60
3242,250,500,500,750,-120,-60
3243,500,750,500,750,-120,-60
3244,750,1000,500,750,-120,-60
3245,1000,1250,500,750,-120,-60
3246,1250,1500,500,750,-120,-60
3247,1500,1750,500,750,-120,-60
3248,1750,2000,500,750,-120,-60
3249,2000,2250,500,750,-120,-60
3250,2250,2500,500,750,-120,-60
3251,2500,2750,500,750,-120,-60
3252,2750,3000,500,750,-120,-60
3253,3000,3250,500,750,-120,-60
3254,3250,3500,500,750,-120,-60
3255,3500,3750,500,750,-120,-60
3256,3750,4000,500,750,-120,-60
3257,4000,4250,500,750,-120,-60
3258,4250,4500,500,750,-120,-60
3259,4500,4750,500,750,-120,-60
3260,4750,5000,500,750,-120,-60
3261,0,250,750,1000,-120,-60
3262,250,500,750,1000,-120,-60
3263,500,750,750,1000,-120,-60
3264,750,1000,750,1000,-120,-60
3265,1000,1250,750,1000,-120,-60
3266,1250,1500,750,1000,-120,-60
3267,1500,1750,750,1000,-120,-60
3268,1750,2000,750,1000,-120,-60
3269,2000,2250,750,1000,-120,-60
3270,2250,2500,750,1000,-120,-60
3271,2500,2750,750,1000,-120,-60
3272,2750,3000,750,1000,-120,-60
3273,3000,3250,750,1000,-120,-60
3274,3250,3500,750,1000,-120,-60
3275,3500,3750,750,1000,-120,-60
3276,3750,4000,750,1000,-120,-60
3277,4000,4250,750,1000,-120,-60
3278,4250,4500,750,1000,-120,-60
3279,4500,4750,750,1000,-120,-60
3280,4750,5000,750,1000,-120,-60
3281,0,250,1000,1250,-120,-60
3282,250,500,1000,1250,-120,-60
3283,500,750,1000,1250,-120,-60
3284,750,1000,1000,1250,-120,-60
3285,1000,1250,1000,1250,-120,-60
3286,1250,1500,1000,1250,-120,-60
3287,1500,1750,1000,1250,-120,-60
3288,1750,2000,1000,1250,-120,-60
3289,2000,2250,1000,1250,-120,-60
3290,2250,2500,1000,1250,-120,-60
3291,2500,2750,1000,1250,-120,-60
3292,2750,3000,1000,1250,-120,-60
3293,3000,3250,1000,1250,-120,-60
3294,3250,3500,1000,1250,-120,-60
3295,3500,3750,1000,1250,-120,-60
3296,3750,4000,1000,1250,-120,-60
3297,4000,4250,1000,1250,-120,-60
3298,4250,4500,1000,1250,-120,-60
3299,4500,4750,1000,1250,-120,-60
3300,4750,5000,1000,1250,-120,-60
3301,0,250,1250,1500,-120,-60
3302,250,500,1250,1500,-120,-60
3303,500,750,1250,1500,-120,-60
3304,750,1000,1250,1500,-120,-60
3305,1000,1250,1250,1500,-120,-60
3306,1250,1500,1250,1500,-120,-60
3307,1500,1750,1250,1500,-120,-60
3308,1750,2000,1250,1500,-120,-60
3309,2000,2250,1250,1500,-120,-60
3310,2250,2500,1250,1500,-120,-60
3311,2500,2750,1250,1500,-120,-60
3312,2750,3000,1250,1500,-120,-60
3313,3000,3250,1250,1500,-120,-60
3314,3250,3500,1250,1500,-120,-60
3315,3500,3750,1250,1500,-120,-60
3316,3750,4000,1250,1500,-120,-60
3317,4000,4250,1250,1500,-120,-60
3318,4250,4500,1250,1500,-120,-60
3319,4500,4750,1250,1500,-120,-60
3320,4750,5000,1250,1500,-120,-60
3321,0,250,1500,1750,-120,-60
3322,250,500,1500,1750,-120,-60
3323,500,750,1500,1750,-120,-60
3324,750,1000,1500,1750,-120,-60
3325,1000,1250,1500,1750,-120,-60
3326,1250,1500,1500,1750,-120,-60
3327,1500,1750,1500,1750,-120,-60
3328,1750,2000,1500,1750,-120,-60
3329,2000,2250,1500,1750,-120,-60
3330,2250,2500,1500,1750,-120,-60
3331,2500,2750,1500,1750,-120,-60
3332,2750,3000,1500,1750,-120,-60
3333,3000,3250,1500,1750,-120,-60
3334,3250,3500,1500,1750,-120,-60
3335,3500,3750,1500,1750,-120,-60
3336,3750,4000,1500,1750,-120,-60
3337,4000,4250,1500,1750,-120,-60
3338,4250,4500,1500,1750,-120,-60
3339,4500,4750,1500,1750,-120,-60
3340,4750,5000,1500,1750,-120,-60
3341,0,250,1750,2000,-120,-60
3342,250,500,1750,2000,-120,-60
3343,500,750,1750,2000,-120,-60
3344,750,1000,1750,2000,-120,-60
3345,1000,1250,1750,2000,-120,-60
3346,1250,1500,1750,2000,-120,-60
3347,1500,1750,1750,2000,-120,-60
3348,1750,2000,1750,2000,-120,-60
3349,2000,2250,1750,2000,-120,-60
3350,2250,2500,1750,2000,-120,-60
3351,2500,2750,1750,2000,-120,-60
3352,2750,3000,1750,2000,-120,-60
3353,3000,3250,1750,2000,-120,-60
3354,3250,3500,1750,2000,-120,-60
3355,3500,3750,1750,2000,-120,-60
3356,3750,4000,1750,2000,-120,-60
3357,4000,4250,1750,2000,-120,-60
3358,4250,4500,1750,2000,-120,-60
3359,4500,4750,1750,2000,-120,-60
3360,4750,5000,1750,2000,-120,-60
3361,0,250,2000,2250,-120,-60
3362,250,500,2000,2250,-120,-60
3363,500,750,2000,2250,-120,-60
3364,750,1000,2000,2250,-120,-60
3365,1000,1250,2000,2250,-120,-60
3366,1250,1500,2000,2250,-120,-60
3367,1500,1750,2000,2250,-120,-60
3368,1750,2000,2000,2250,-120,-60
3369,2000,2250,2000,2250,-120,-60
3370,2250,2500,2000,2250,-120,-60
3371,2500,2750,2000,2250,-120,-60
3372,2750,3000,2000,2250,-120,-60
3373,3000,3250,2000,2250,-120,-60
3374,3250,3500,2000,2250,-120,-60
3375,3500,3750,2000,2250,-120,-60
3376,3750,4000,2000,2250,-120,-60
3377,4000,4250,2000,2250,-120,-60
3378,4250,4500,2000,2250,-120,-60
3379,4500,4750,2000,2250,-120,-60
3380,4750,5000,2000,2250,-120,-60
3381,0,250,2250,2500,-120,-60
3382,250,500,2250,2500,-120,-60
3383,500,750,2250,2500,-120,-60
3384,750,1000,2250,2500,-120,-60
3385,1000,1250,2250,2500,-120,-60
3386,1250,1500,2250,2500,-120,-60
3387,1500,1750,2250,2500,-120,-60
3388,1750,2000,2250,2500,-120,-60
3389,2000,2250,2250,2500,-120,-60
3390,2250,2500,2250,2500,-120,-60
3391,2500,2750,2250,2500,-120,-60
3392,2750,3000,2250,2500,-120,-60
3393,3000,3250,2250,2500,-120,-60
3394,3250,3500,2250,2500,-120,-60
3395,3500,3750,2250,2500,-120,-60
3396,3750,4000,2250,2500,-120,-60
3397,4000,4250,2250,2500,-120,-60
3398,4250,4500,2250,2500,-120,-60
3399,4500,4750,2250,2500,-120,-60
3400,4750,5000,2250,2500,-120,-60
3401,0,250,2500,2750,-120,-60
3402,250,500,2500,2750,-120,-60
3403,500,750,2500,2750,-120,-60
3404,750,1000,2500,2750,-120,-60
3405,1000,1250,2500,2750,-120,-60
3406,1250,1500,2500,2750,-120,-60
3407,1500,1750,2500,2750,-120,-60
3408,1750,2000,2500,2750,-120,-60
3409,2000,2250,2500,2750,-120,-60
3410,2250,2500,2500,2750,-120,-60
3411,2500,2750,2500,2750,-120,-60
3412,2750,3000,2500,2750,-120,-60
3413,3000,3250,2500,2750,-120,-60
3414,3250,3500,2500,2750,-120,-60
3415,3500,3750,2500,2750,-120,-60
3416,3750,4000,2500,2750,-120,-60
3417,4000,4250,2500,2750,-120,-60
3418,4250,4500,2500,2750,-120,-60
3419,4500,4750,2500,2750,-120,-60
3420,4750,5000,2500,2750,-120,-60
3421,0,250,2750,3000,-120,-60
3422,250,500,2750,3000,-120,-60
3423,500,750,2750,3000,-120,-60
3424,750,1000,2750,3000,-120,-60
3425,1000,1250,2750,3000,-120,-60
3426,1250,1500,2750,3000,-120,-60
3427,1500,1750,2750,3000,-120,-60
3428,1750,2000,2750,3000,-120,-60
3429,2000,2250,2750,3000,-120,-60
3430,2250,2500,2750,3000,-120,-60
3431,2500,2750,2750,3000,-120,-60
3432,2750,3000,2750,3000,-120,-60
3433,3000,3250,2750,3000,-120,-60
3434,3250,3500,2750,3000,-120,-60
3435,3500,3750,2750,3000,-120,-60
3436,3750,4000,2750,3000,-120,-60
3437,4000,4250,2750,3000,-120,-60
3438,4250,4500,2750,3000,-120,-60
3439,4500,4750,2750,3000,-120,-60
3440,4750,5000,2750,3000,-120,-60
3441,0,250,3000,3250,-120,-60
3442,250,500,3000,3250,-120,-60
3443,500,750,3000,3250,-120,-60
3444,750,1000,3000,3250,-120,-60
3445,1000,1250,3000,3250,-120,-60
3446,1250,1500,3000,3250,-120,-60
3447,1500,1750,3000,3250,-120,-60
3448,1750,2000,3000,3250,-120,-60
3449,2000,2250,3000,3250,-120,-60
3450,2250,2500,3000,3250,-120,-60
3451,2500,2750,3000,3250,-120,-60
3452,2750,3000,3000,3250,-120,-60
3453,3000,3250,3000,3250,-120,-60
3454,3250,3500,3000,3250,-120,-60
3455,3500,3750,3000,3250,-120,-60
3456,3750,4000,3000,3250,-120,-60
3457,4000,4250,3000,3250,-120,-60
3458,4250,4500,3000,3250,-120,-60
3459,4500,4750,3000,3250,-120,-60
3460,4750,5000,3000,3250,-120,-60
3461,0,250,3250,3500,-120,-60
3462,250,500,3250,3500,-120,-60
3463,500,750,3250,3500,-120,-60
3464,750,1000,3250,3500,-120,-60
3465,1000,1250,3250,3500,-120,-60
3466,1250,1500,3250,3500,-120,-60
3467,1500,1750,3250,3500,-120,-60
3468,1750,2000,3250,3500,-120,-60
3469,2000,2250,3250,3500,-120,-60
3470,2250,2500,3250,3500,-120,-60
3471,2500,2750,3250,3500,-120,-60
3472,2750,3000,3250,3500,-120,-60
3473,3000,3250,3250,3500,-120,-60
3474,3250,3500,3250,3500,-120,-60
3475,3500,3750,3250,3500,-120,-60
3476,3750,4000,3250,3500,-120,-60
3477,4000,4250,3250,3500,-120,-60
3478,4250,4500,3250,3500,-120,-60
3479,4500,4750,3250,3500,-120,-60
3480,4750,5000,3250,3500,-120,-60
3481,0,250,3500,3750,-120,-60
3482,250,500,3500,3750,-120,-60
3483,500,750,3500,3750,-120,-60
3484,750,1000,3500,3750,-120,-60
3485,1000,1250,3500,3750,-120,-60
3486,1250,1500,3500,3750,-120,-60
3487,1500,1750,3500,3750,-120,-60
3488,1750,2000,3500,3750,-120,-60
3489,2000,2250,3500,3750,-120,-60
3490,2250,2500,3500,3750,-120,-60
3491,2500,2750,3500,3750,-120,-60
3492,2750,3000,3500,3750,-120,-60
3493,3000,3250,3500,3750,-120,-60
3494,3250,3500,3500,3750,-120,-60
3495,3500,3750,3500,3750,-120,-60
3496,3750,4000,3500,3750,-120,-60
